Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-02-18 00:00:00+05:30,1444.5610526437017,1462.5902993025118,1436.9925116545069,1458.1070556640625,3898064,0.0,0.0,HDFCBANK.NS
2022-02-21 00:00:00+05:30,1450.05665502958,1475.798970113185,1441.909774756008,1467.5074462890625,3734033,0.0,0.0,HDFCBANK.NS
2022-02-22 00:00:00+05:30,1436.3659420671015,1467.5073793107624,1434.5822011784999,1456.5162353515625,4768098,0.0,0.0,HDFCBANK.NS
2022-02-23 00:00:00+05:30,1470.3998527402484,1470.9783092528264,1442.0061706475742,1447.06787109375,4514781,0.0,0.0,HDFCBANK.NS
2022-02-24 00:00:00+05:30,1397.896910702495,1422.0483795199546,1356.6802116706551,1368.4908447265625,11815383,0.0,0.0,HDFCBANK.NS
2022-02-25 00:00:00+05:30,1388.3038556899469,1413.323188277337,1381.458532022107,1403.8746337890625,9159327,0.0,0.0,HDFCBANK.NS
2022-02-28 00:00:00+05:30,1374.854181501972,1386.9541023360546,1363.332834841806,1375.09521484375,12440416,0.0,0.0,HDFCBANK.NS
2022-03-02 00:00:00+05:30,1336.7708381595926,1348.2440481200008,1305.8221823579943,1324.960205078125,19252780,0.0,0.0,HDFCBANK.NS
2022-03-03 00:00:00+05:30,1331.4682383909442,1342.0737058944203,1314.0174472190924,1321.826904296875,8763961,0.0,0.0,HDFCBANK.NS
2022-03-04 00:00:00+05:30,1311.2214141968532,1336.2888824094402,1288.9499563617755,1317.48828125,10609682,0.0,0.0,HDFCBANK.NS
2022-03-07 00:00:00+05:30,1271.2099697293647,1284.5631946405153,1250.529354044954,1277.2840576171875,13527229,0.0,0.0,HDFCBANK.NS
2022-03-08 00:00:00+05:30,1255.494362382551,1286.1538490391674,1245.6602495941563,1280.17626953125,19606246,0.0,0.0,HDFCBANK.NS
2022-03-09 00:00:00+05:30,1282.2974439884545,1325.394160630638,1271.5473328557018,1321.9715576171875,11567347,0.0,0.0,HDFCBANK.NS
2022-03-10 00:00:00+05:30,1375.8182326791537,1375.8182326791537,1330.7450004592865,1342.7484130859375,11136603,0.0,0.0,HDFCBANK.NS
2022-03-11 00:00:00+05:30,1338.2171173544164,1358.4156643759886,1323.4658297188578,1346.7015380859375,7575390,0.0,0.0,HDFCBANK.NS
2022-03-14 00:00:00+05:30,1364.2486272326246,1397.9932929238907,1364.2486272326246,1390.810546875,12509063,0.0,0.0,HDFCBANK.NS
2022-03-15 00:00:00+05:30,1391.7265038222408,1397.5113039766804,1361.1152696716651,1372.9259033203125,9433964,0.0,0.0,HDFCBANK.NS
2022-03-16 00:00:00+05:30,1395.1009399198954,1402.814006622977,1384.688252793912,1396.209716796875,6682054,0.0,0.0,HDFCBANK.NS
2022-03-17 00:00:00+05:30,1419.2043772273987,1436.3659989745022,1417.8064308619835,1426.9656982421875,7411977,0.0,0.0,HDFCBANK.NS
2022-03-21 00:00:00+05:30,1433.6662707696087,1440.0777809930355,1419.9756244739176,1433.1842041015625,6128938,0.0,0.0,HDFCBANK.NS
2022-03-22 00:00:00+05:30,1428.1709669493112,1444.2719489428048,1404.9352559935674,1440.56005859375,5230907,0.0,0.0,HDFCBANK.NS
2022-03-23 00:00:00+05:30,1452.9489135020121,1464.3257337568862,1420.746837069794,1426.1942138671875,15594128,0.0,0.0,HDFCBANK.NS
2022-03-24 00:00:00+05:30,1413.4195963527068,1416.9387068806752,1383.097647314055,1390.9071044921875,10080022,0.0,0.0,HDFCBANK.NS
2022-03-25 00:00:00+05:30,1398.9575488104222,1399.9216822003675,1368.1052803321772,1379.5784912109375,8183231,0.0,0.0,HDFCBANK.NS
2022-03-28 00:00:00+05:30,1379.5785233686158,1386.4238470583766,1351.3293673079152,1381.410400390625,7877443,0.0,0.0,HDFCBANK.NS
2022-03-29 00:00:00+05:30,1389.3161943021637,1407.8757617832994,1378.710727170086,1399.7288818359375,6188724,0.0,0.0,HDFCBANK.NS
2022-03-30 00:00:00+05:30,1419.2042716304434,1429.5687050000272,1401.8981253134034,1423.9766845703125,10054871,0.0,0.0,HDFCBANK.NS
2022-03-31 00:00:00+05:30,1418.2401135166338,1431.4486929219174,1413.32305712375,1417.6134033203125,7147857,0.0,0.0,HDFCBANK.NS
2022-04-01 00:00:00+05:30,1423.4466585802782,1455.8415191771974,1417.5654680345995,1451.9849853515625,7284278,0.0,0.0,HDFCBANK.NS
2022-04-04 00:00:00+05:30,1523.3307305224253,1660.3340593936562,1506.506650227341,1597.376220703125,48725485,0.0,0.0,HDFCBANK.NS
2022-04-05 00:00:00+05:30,1606.9210537397046,1606.9210537397046,1544.5416712714227,1550.5675048828125,15461291,0.0,0.0,HDFCBANK.NS
2022-04-06 00:00:00+05:30,1530.754487030331,1532.7792612379096,1491.8517295325123,1495.2261962890625,13513930,0.0,0.0,HDFCBANK.NS
2022-04-07 00:00:00+05:30,1486.0187637333386,1486.0668997850944,1459.4085894008042,1462.3492431640625,20390866,0.0,0.0,HDFCBANK.NS
2022-04-08 00:00:00+05:30,1457.8659978704957,1471.026441481807,1443.5968950733559,1460.3245849609375,20628161,0.0,0.0,HDFCBANK.NS
2022-04-11 00:00:00+05:30,1451.9848492970361,1455.8413827613044,1439.6921488796806,1442.4881591796875,10399533,0.0,0.0,HDFCBANK.NS
2022-04-12 00:00:00+05:30,1430.7738389793271,1452.804261681265,1427.061949256235,1439.93310546875,13717701,0.0,0.0,HDFCBANK.NS
2022-04-13 00:00:00+05:30,1436.5586919948303,1448.417579280739,1410.1896684016592,1412.4071044921875,14446260,0.0,0.0,HDFCBANK.NS
2022-04-18 00:00:00+05:30,1367.9606473816375,1380.3016019453555,1340.1936761513696,1345.39990234375,22810188,0.0,0.0,HDFCBANK.NS
2022-04-19 00:00:00+05:30,1331.3718479958043,1339.7116255218752,1279.4050337134895,1294.059814453125,37048011,0.0,0.0,HDFCBANK.NS
2022-04-20 00:00:00+05:30,1305.8704780093733,1311.1250758214253,1287.4555530231858,1305.7259521484375,24662868,0.0,0.0,HDFCBANK.NS
2022-04-21 00:00:00+05:30,1316.0421386175549,1330.3113605306758,1304.7618245062324,1325.0567626953125,26223135,0.0,0.0,HDFCBANK.NS
2022-04-22 00:00:00+05:30,1311.2213361908857,1326.0207593513933,1300.760513039833,1306.9791259765625,10329574,0.0,0.0,HDFCBANK.NS
2022-04-25 00:00:00+05:30,1301.5800362953048,1321.489413722234,1274.8253355492348,1316.76513671875,10467744,0.0,0.0,HDFCBANK.NS
2022-04-26 00:00:00+05:30,1322.790979653258,1332.384059579021,1308.4736226903215,1322.8392333984375,8508421,0.0,0.0,HDFCBANK.NS
2022-04-27 00:00:00+05:30,1311.2214892835511,1329.5400247956009,1307.4613452979268,1323.3214111328125,9027167,0.0,0.0,HDFCBANK.NS
2022-04-28 00:00:00+05:30,1322.7910168852882,1329.539950644907,1313.246072743986,1322.164306640625,10386861,0.0,0.0,HDFCBANK.NS
2022-04-29 00:00:00+05:30,1330.8415199492908,1354.3663985325113,1322.357216613944,1334.9390869140625,14200738,0.0,0.0,HDFCBANK.NS
2022-05-02 00:00:00+05:30,1313.197942026957,1356.0053707511624,1313.197942026957,1353.35400390625,9747158,0.0,0.0,HDFCBANK.NS
2022-05-04 00:00:00+05:30,1349.7867370425424,1353.2575936850963,1301.5800678624516,1307.3648681640625,14527958,0.0,0.0,HDFCBANK.NS
2022-05-05 00:00:00+05:30,1325.6833821963473,1325.6833821963473,1298.2055811835503,1304.4241943359375,8931456,0.0,0.0,HDFCBANK.NS
2022-05-06 00:00:00+05:30,1282.2973177420067,1287.1179843500595,1265.9070512746277,1270.342041015625,13365634,0.0,0.0,HDFCBANK.NS
2022-05-09 00:00:00+05:30,1253.3733294698004,1278.9228627243772,1249.0347294831743,1272.5113525390625,16381217,0.0,0.0,HDFCBANK.NS
2022-05-10 00:00:00+05:30,1267.8835832143855,1304.4723960260997,1267.8835832143855,1292.9510498046875,10056906,0.0,0.0,HDFCBANK.NS
2022-05-11 00:00:00+05:30,1304.472434928041,1306.4007016463381,1280.9958111711849,1300.230224609375,8551462,0.0,0.0,HDFCBANK.NS
2022-05-12 00:00:00+05:30,1288.526141577364,1294.0856703921356,1261.1190158569148,1270.9212646484375,11191145,15.5,0.0,HDFCBANK.NS
2022-05-13 00:00:00+05:30,1277.7486361043464,1285.5025683117808,1255.2669236853276,1259.5096435546875,8384119,0.0,0.0,HDFCBANK.NS
2022-05-16 00:00:00+05:30,1266.9709618375703,1279.6504248890624,1253.6088060921059,1272.9205322265625,4902178,0.0,0.0,HDFCBANK.NS
2022-05-17 00:00:00+05:30,1280.2356917503284,1284.5272264175762,1266.1907233213678,1281.6011962890625,8320722,0.0,0.0,HDFCBANK.NS
2022-05-18 00:00:00+05:30,1291.4034210068767,1300.425347069933,1277.699799200425,1281.503662109375,7866192,0.0,0.0,HDFCBANK.NS
2022-05-19 00:00:00+05:30,1254.486658743345,1264.4352330601694,1246.7815409764069,1255.3157958984375,10268753,0.0,0.0,HDFCBANK.NS
2022-05-20 00:00:00+05:30,1270.872395095489,1291.5496266547434,1260.4849645237891,1288.3797607421875,6959675,0.0,0.0,HDFCBANK.NS
2022-05-23 00:00:00+05:30,1281.601212203137,1297.1578916220533,1267.0685719056341,1271.8477783203125,9743160,0.0,0.0,HDFCBANK.NS
2022-05-24 00:00:00+05:30,1267.9463680991792,1292.3299521010865,1264.9228274950365,1286.4290771484375,6435398,0.0,0.0,HDFCBANK.NS
2022-05-25 00:00:00+05:30,1297.2066192459165,1303.0098643920414,1290.57423702709,1296.0362548828125,6443556,0.0,0.0,HDFCBANK.NS
2022-05-26 00:00:00+05:30,1309.0571011752174,1337.1957330140767,1306.9600891603668,1333.001708984375,13496214,0.0,0.0,HDFCBANK.NS
2022-05-27 00:00:00+05:30,1337.9761030954342,1360.3113713623588,1336.9519449170502,1357.726806640625,12015859,0.0,0.0,HDFCBANK.NS
2022-05-30 00:00:00+05:30,1375.477993442145,1385.4752630275248,1363.9688940025926,1366.9925537109375,6312337,0.0,0.0,HDFCBANK.NS
2022-05-31 00:00:00+05:30,1361.4818328520912,1370.1624126498975,1345.9738494700166,1354.703125,6742694,0.0,0.0,HDFCBANK.NS
2022-06-01 00:00:00+05:30,1345.973816733588,1365.9195405240403,1345.144798702041,1360.4576416015625,6045948,0.0,0.0,HDFCBANK.NS
2022-06-02 00:00:00+05:30,1353.045132240197,1353.7766397905161,1344.6083880144222,1350.9481201171875,5737510,0.0,0.0,HDFCBANK.NS
2022-06-03 00:00:00+05:30,1363.8226598686447,1366.2122034623642,1342.365106075197,1346.2664794921875,3478622,0.0,0.0,HDFCBANK.NS
2022-06-06 00:00:00+05:30,1342.3651431117003,1352.8012696659005,1327.100995384486,1344.4620361328125,3086633,0.0,0.0,HDFCBANK.NS
2022-06-07 00:00:00+05:30,1328.417747443453,1340.4145192185647,1320.7125105588148,1329.0029296875,5126983,0.0,0.0,HDFCBANK.NS
2022-06-08 00:00:00+05:30,1339.4391201040828,1346.9492165548195,1323.5409752823246,1333.6845703125,2993294,0.0,0.0,HDFCBANK.NS
2022-06-09 00:00:00+05:30,1328.6614618064423,1347.9733075174465,1323.6872345961733,1343.73046875,3655908,0.0,0.0,HDFCBANK.NS
2022-06-10 00:00:00+05:30,1326.56446710699,1334.2208885957675,1310.4713018249042,1317.786376953125,4577715,0.0,0.0,HDFCBANK.NS
2022-06-13 00:00:00+05:30,1290.9644727923248,1297.206694230793,1276.0417905280578,1293.8905029296875,5446286,0.0,0.0,HDFCBANK.NS
2022-06-14 00:00:00+05:30,1278.9190051613784,1293.305319995415,1272.8231090452614,1279.6505126953125,5935178,0.0,0.0,HDFCBANK.NS
2022-06-15 00:00:00+05:30,1269.5557263524674,1283.356858904197,1266.3858603875337,1275.212646484375,5905235,0.0,0.0,HDFCBANK.NS
2022-06-16 00:00:00+05:30,1277.699826893195,1287.9897471690804,1246.4888387553458,1249.70751953125,6084596,0.0,0.0,HDFCBANK.NS
2022-06-17 00:00:00+05:30,1243.5627821411913,1266.971022746202,1240.2465909100545,1257.9490966796875,7361961,0.0,0.0,HDFCBANK.NS
2022-06-20 00:00:00+05:30,1272.5304792968775,1292.329997831236,1262.2406779202408,1289.55029296875,7968420,0.0,0.0,HDFCBANK.NS
2022-06-21 00:00:00+05:30,1303.936561207502,1320.61490884388,1291.4034228492533,1303.59521484375,6610342,0.0,0.0,HDFCBANK.NS
2022-06-22 00:00:00+05:30,1299.4012483289605,1303.9853146977498,1290.5743429097797,1297.4505615234375,4079849,0.0,0.0,HDFCBANK.NS
2022-06-23 00:00:00+05:30,1297.694365803527,1314.762874936606,1285.9902452551298,1302.229736328125,7686122,0.0,0.0,HDFCBANK.NS
2022-06-24 00:00:00+05:30,1305.54593525783,1328.0763436330556,1305.54593525783,1320.419921875,4006716,0.0,0.0,HDFCBANK.NS
2022-06-27 00:00:00+05:30,1336.2204196068549,1342.0724798387096,1318.6642389112903,1322.8094482421875,4902082,0.0,0.0,HDFCBANK.NS
2022-06-28 00:00:00+05:30,1310.861545385277,1317.688949267492,1305.3996460916,1312.7147216796875,4885287,0.0,0.0,HDFCBANK.NS
2022-06-29 00:00:00+05:30,1298.4258093908265,1317.4450043452837,1298.4258093908265,1310.8126220703125,4997023,0.0,0.0,HDFCBANK.NS
2022-06-30 00:00:00+05:30,1303.058818330397,1320.6150000144892,1303.058818330397,1314.762939453125,6237911,0.0,0.0,HDFCBANK.NS
2022-07-01 00:00:00+05:30,1310.812681051943,1326.4669898430286,1297.2555033894237,1320.37109375,5736226,0.0,0.0,HDFCBANK.NS
2022-07-04 00:00:00+05:30,1320.3222521853213,1326.6619839935224,1309.1546183935236,1322.2242431640625,4243740,0.0,0.0,HDFCBANK.NS
2022-07-05 00:00:00+05:30,1330.3684507349353,1345.3399487108024,1315.0556063675294,1319.24951171875,7162859,0.0,0.0,HDFCBANK.NS
2022-07-06 00:00:00+05:30,1314.7628421974705,1339.5365872201098,1313.8850093661056,1337.4395751953125,7524539,0.0,0.0,HDFCBANK.NS
2022-07-07 00:00:00+05:30,1345.9738049956998,1363.5299850608612,1340.560601851422,1361.38427734375,8871571,0.0,0.0,HDFCBANK.NS
2022-07-08 00:00:00+05:30,1375.2341751795952,1375.2341751795952,1360.3601885331493,1362.6522216796875,6237015,0.0,0.0,HDFCBANK.NS
2022-07-11 00:00:00+05:30,1359.6286800250816,1375.136663673904,1358.8971724856133,1371.4791259765625,3731416,0.0,0.0,HDFCBANK.NS
2022-07-12 00:00:00+05:30,1370.601353723583,1370.601353723583,1355.14218418466,1357.4830322265625,4938487,0.0,0.0,HDFCBANK.NS
2022-07-13 00:00:00+05:30,1355.727308842436,1359.8237034464041,1320.8587827337187,1324.3699951171875,7972805,0.0,0.0,HDFCBANK.NS
2022-07-14 00:00:00+05:30,1328.417755937448,1338.8051873124907,1315.982127164906,1317.73779296875,5186205,0.0,0.0,HDFCBANK.NS
2022-07-15 00:00:00+05:30,1319.6396471598546,1331.2462576690689,1313.5925655805038,1328.466552734375,6797823,0.0,0.0,HDFCBANK.NS
2022-07-18 00:00:00+05:30,1314.7629536023219,1332.4166460069932,1308.95970777404,1314.3240966796875,10166110,0.0,0.0,HDFCBANK.NS
2022-07-19 00:00:00+05:30,1304.0340539077984,1325.052750643214,1304.0340539077984,1314.8116455078125,7896269,0.0,0.0,HDFCBANK.NS
2022-07-20 00:00:00+05:30,1326.3694141088872,1337.293211746356,1321.8340438265539,1331.3924560546875,10173931,0.0,0.0,HDFCBANK.NS
2022-07-21 00:00:00+05:30,1327.0034652789593,1335.7327407873358,1324.6138025940986,1327.198486328125,6320139,0.0,0.0,HDFCBANK.NS
2022-07-22 00:00:00+05:30,1332.319049981766,1362.5546946006789,1328.8078376445671,1358.1656494140625,6364796,0.0,0.0,HDFCBANK.NS
2022-07-25 00:00:00+05:30,1360.6040251737902,1369.9672978790209,1349.1925551674892,1362.16455078125,5071563,0.0,0.0,HDFCBANK.NS
2022-07-26 00:00:00+05:30,1361.5794103839685,1367.4314708870515,1352.1186268615081,1359.3848876953125,4263982,0.0,0.0,HDFCBANK.NS
2022-07-27 00:00:00+05:30,1354.6543949574675,1371.3327423359463,1350.1190245935518,1369.772216796875,4606389,0.0,0.0,HDFCBANK.NS
2022-07-28 00:00:00+05:30,1380.1597365057842,1388.8890123793437,1376.2095480809369,1381.915283203125,8710203,0.0,0.0,HDFCBANK.NS
2022-07-29 00:00:00+05:30,1402.5437547440345,1403.1289369492192,1380.4035080478538,1398.83740234375,10009868,0.0,0.0,HDFCBANK.NS
2022-08-01 00:00:00+05:30,1403.5191906109137,1412.736138366343,1394.789914568692,1410.492919921875,6596518,0.0,0.0,HDFCBANK.NS
2022-08-02 00:00:00+05:30,1406.4451479472557,1408.9810169123202,1387.9624385994603,1394.98486328125,7518255,0.0,0.0,HDFCBANK.NS
2022-08-03 00:00:00+05:30,1389.8154535091103,1400.3492092719964,1382.061521531199,1398.252197265625,5487749,0.0,0.0,HDFCBANK.NS
2022-08-04 00:00:00+05:30,1404.4943732483669,1411.0291258330456,1378.111288960037,1396.5941162109375,6006103,0.0,0.0,HDFCBANK.NS
2022-08-05 00:00:00+05:30,1397.667137395027,1401.519696325414,1386.1093415433884,1391.8638916015625,4634491,0.0,0.0,HDFCBANK.NS
2022-08-08 00:00:00+05:30,1392.7903643565553,1428.3903981793944,1391.9125314912949,1426.0008544921875,7678868,0.0,0.0,HDFCBANK.NS
2022-08-10 00:00:00+05:30,1425.3179750939942,1435.217733869578,1413.321323372547,1430.14599609375,8676551,0.0,0.0,HDFCBANK.NS
2022-08-11 00:00:00+05:30,1449.8478271532958,1454.2368720387246,1438.1925222483978,1449.0675048828125,9150883,0.0,0.0,HDFCBANK.NS
2022-08-12 00:00:00+05:30,1448.384802622381,1452.578826442711,1439.5578981202618,1448.5311279296875,4425185,0.0,0.0,HDFCBANK.NS
2022-08-16 00:00:00+05:30,1457.9433106213257,1471.3054671067584,1451.3597429030822,1465.112060546875,6281878,0.0,0.0,HDFCBANK.NS
2022-08-17 00:00:00+05:30,1463.0150970551538,1475.4507253801225,1449.1164536331298,1472.6710205078125,6192175,0.0,0.0,HDFCBANK.NS
2022-08-18 00:00:00+05:30,1463.0150439532274,1476.5723405059543,1462.673697588399,1474.426513671875,4171069,0.0,0.0,HDFCBANK.NS
2022-08-19 00:00:00+05:30,1472.7685959670237,1474.7192828490993,1453.2617271462684,1456.236572265625,4031851,0.0,0.0,HDFCBANK.NS
2022-08-22 00:00:00+05:30,1448.189852164736,1451.652249617275,1431.5113856490916,1434.0960693359375,4117033,0.0,0.0,HDFCBANK.NS
2022-08-23 00:00:00+05:30,1417.4666543910732,1439.558087831379,1414.6381346320818,1429.658447265625,7483442,0.0,0.0,HDFCBANK.NS
2022-08-24 00:00:00+05:30,1425.8545829727896,1439.119229797937,1423.2210842776387,1436.5345458984375,6727760,0.0,0.0,HDFCBANK.NS
2022-08-25 00:00:00+05:30,1443.410654566913,1450.1405475270628,1421.0752679301113,1428.731689453125,5911520,0.0,0.0,HDFCBANK.NS
2022-08-26 00:00:00+05:30,1435.7542939772648,1445.2638920900615,1425.1717228802868,1428.9755859375,3853088,0.0,0.0,HDFCBANK.NS
2022-08-29 00:00:00+05:30,1401.56845380575,1410.3465443306295,1393.375545503768,1403.9093017578125,4326589,0.0,0.0,HDFCBANK.NS
2022-08-30 00:00:00+05:30,1410.7853750971544,1453.2128118480814,1407.5179986077403,1449.457763671875,5067700,0.0,0.0,HDFCBANK.NS
2022-09-01 00:00:00+05:30,1428.6342416860305,1452.7251759834285,1423.0260171496286,1435.851806640625,11201568,0.0,0.0,HDFCBANK.NS
2022-09-02 00:00:00+05:30,1435.8517485739847,1453.7492753847084,1429.0730407982712,1448.87255859375,6019043,0.0,0.0,HDFCBANK.NS
2022-09-05 00:00:00+05:30,1449.4577393059433,1462.0396924257702,1447.507052591566,1458.1871337890625,6065966,0.0,0.0,HDFCBANK.NS
2022-09-06 00:00:00+05:30,1461.9421398942534,1469.5010506952653,1449.7990440098972,1452.6275634765625,6119348,0.0,0.0,HDFCBANK.NS
2022-09-07 00:00:00+05:30,1435.0226882199795,1453.2615608562035,1435.0226882199795,1445.75146484375,4888103,0.0,0.0,HDFCBANK.NS
2022-09-08 00:00:00+05:30,1453.3591191248597,1463.0150422155762,1445.6051870253045,1460.6741943359375,5582345,0.0,0.0,HDFCBANK.NS
2022-09-09 00:00:00+05:30,1459.3086882556795,1471.7931308934094,1457.2117952791236,1461.6495361328125,7564444,0.0,0.0,HDFCBANK.NS
2022-09-12 00:00:00+05:30,1463.0150381335368,1466.9164115685596,1453.26160454598,1456.72412109375,5540246,0.0,0.0,HDFCBANK.NS
2022-09-13 00:00:00+05:30,1461.9421643063042,1478.5230011789454,1461.6008179474904,1475.7919921875,6500983,0.0,0.0,HDFCBANK.NS
2022-09-14 00:00:00+05:30,1457.2117624650982,1500.9558873833787,1455.5536073534197,1490.9586181640625,10109880,0.0,0.0,HDFCBANK.NS
2022-09-15 00:00:00+05:30,1492.2754534711173,1502.955416445298,1474.7192716655748,1483.2047119140625,6769686,0.0,0.0,HDFCBANK.NS
2022-09-16 00:00:00+05:30,1466.0386279461432,1477.3525874754068,1446.4342495891601,1455.94384765625,10280023,0.0,0.0,HDFCBANK.NS
2022-09-19 00:00:00+05:30,1452.2863784525828,1476.6699643903362,1443.5082875149917,1465.551025390625,6038019,0.0,0.0,HDFCBANK.NS
2022-09-20 00:00:00+05:30,1476.6699585328572,1486.4233928692697,1472.6710742670236,1483.2047119140625,5390834,0.0,0.0,HDFCBANK.NS
2022-09-21 00:00:00+05:30,1470.8178174823086,1483.9849531162681,1467.8917873414287,1480.91259765625,4536152,0.0,0.0,HDFCBANK.NS
2022-09-22 00:00:00+05:30,1464.965723214849,1472.9147953919232,1446.1903635797719,1449.3602294921875,6024072,0.0,0.0,HDFCBANK.NS
2022-09-23 00:00:00+05:30,1436.0468700697525,1438.631553961847,1401.5685037580843,1410.492919921875,7903126,0.0,0.0,HDFCBANK.NS
2022-09-26 00:00:00+05:30,1390.2056388162514,1401.0319263348306,1383.0368889093863,1391.4736328125,4461743,0.0,0.0,HDFCBANK.NS
2022-09-27 00:00:00+05:30,1397.081925710507,1404.4945118219166,1372.308179259331,1378.9892578125,6319850,0.0,0.0,HDFCBANK.NS
2022-09-28 00:00:00+05:30,1371.3328032536388,1375.8193590254466,1351.7284249708555,1355.2884521484375,5908066,0.0,0.0,HDFCBANK.NS
2022-09-29 00:00:00+05:30,1361.8719804414054,1367.626411013858,1344.803471650815,1348.265869140625,7205194,0.0,0.0,HDFCBANK.NS
2022-09-30 00:00:00+05:30,1344.8035309502357,1396.1552658419178,1331.343744371956,1386.3043212890625,7890878,0.0,0.0,HDFCBANK.NS
2022-10-03 00:00:00+05:30,1375.1853586068567,1382.8905951635343,1366.5535934582467,1378.355224609375,5770556,0.0,0.0,HDFCBANK.NS
2022-10-04 00:00:00+05:30,1394.2533804571226,1422.0506671608848,1390.9860039022838,1417.1739501953125,5769263,0.0,0.0,HDFCBANK.NS
2022-10-06 00:00:00+05:30,1423.9525651009901,1426.537248951937,1398.8374722706376,1401.5684814453125,6274599,0.0,0.0,HDFCBANK.NS
2022-10-07 00:00:00+05:30,1394.9847537955864,1399.568819678019,1385.3288313206194,1395.521240234375,6648997,0.0,0.0,HDFCBANK.NS
2022-10-10 00:00:00+05:30,1373.2834363957597,1390.8396166905918,1363.7250239443863,1380.11083984375,6554651,0.0,0.0,HDFCBANK.NS
2022-10-11 00:00:00+05:30,1366.55360299605,1382.0615867440872,1364.9442625868292,1366.11474609375,7260810,0.0,0.0,HDFCBANK.NS
2022-10-12 00:00:00+05:30,1368.601822827505,1379.9645973456734,1362.8473919672294,1375.0391845703125,4612525,0.0,0.0,HDFCBANK.NS
2022-10-13 00:00:00+05:30,1367.480248477858,1371.5766430943775,1349.8752526525286,1359.238525390625,7357117,0.0,0.0,HDFCBANK.NS
2022-10-14 00:00:00+05:30,1382.0616100488892,1411.3219123082163,1380.3547590837618,1403.5191650390625,6424960,0.0,0.0,HDFCBANK.NS
2022-10-17 00:00:00+05:30,1399.6177926366765,1421.6605298793472,1391.8150453606531,1410.883056640625,9205250,0.0,0.0,HDFCBANK.NS
2022-10-18 00:00:00+05:30,1422.0994591148192,1426.8298506833562,1404.4944635276624,1408.24951171875,5280554,0.0,0.0,HDFCBANK.NS
2022-10-19 00:00:00+05:30,1427.902755827327,1440.9723813662567,1417.564139467448,1422.6846923828125,6483520,0.0,0.0,HDFCBANK.NS
2022-10-20 00:00:00+05:30,1408.3959405387507,1417.0765210480731,1406.932925365061,1413.07763671875,3949039,0.0,0.0,HDFCBANK.NS
2022-10-21 00:00:00+05:30,1416.1985308286942,1421.7092445162573,1398.6423506944543,1403.12890625,5246303,0.0,0.0,HDFCBANK.NS
2022-10-24 00:00:00+05:30,1418.441944789197,1426.9273846884457,1418.441944789197,1425.0255126953125,1083897,0.0,0.0,HDFCBANK.NS
2022-10-25 00:00:00+05:30,1425.074187263618,1431.6090593392867,1409.3711826736048,1415.125732421875,6886697,0.0,0.0,HDFCBANK.NS
2022-10-27 00:00:00+05:30,1428.3903729884187,1431.17007779566,1415.467073266946,1418.5394287109375,7968638,0.0,0.0,HDFCBANK.NS
2022-10-28 00:00:00+05:30,1414.2478369695566,1430.8286736788548,1411.711968108463,1422.7332763671875,5237139,0.0,0.0,HDFCBANK.NS
2022-10-31 00:00:00+05:30,1435.7054528982462,1461.0643807347642,1431.07257185119,1459.79638671875,6415264,0.0,0.0,HDFCBANK.NS
2022-11-01 00:00:00+05:30,1466.4288779195233,1491.3001359088469,1461.9423218590355,1475.9384765625,9536878,0.0,0.0,HDFCBANK.NS
2022-11-02 00:00:00+05:30,1479.595877196391,1490.5684899969574,1474.3289992400253,1476.8648681640625,6360203,0.0,0.0,HDFCBANK.NS
2022-11-03 00:00:00+05:30,1460.7716790607528,1482.7657190978027,1460.0889863439638,1470.37890625,5166176,0.0,0.0,HDFCBANK.NS
2022-11-04 00:00:00+05:30,1466.136107520193,1478.7180608169615,1452.8714614879793,1460.2353515625,5409030,0.0,0.0,HDFCBANK.NS
2022-11-07 00:00:00+05:30,1472.7685089671677,1474.7191957340117,1455.3098385918202,1471.59814453125,4917917,0.0,0.0,HDFCBANK.NS
2022-11-09 00:00:00+05:30,1477.6940518420831,1480.522452426999,1466.9164597496538,1471.1591796875,4634895,0.0,0.0,HDFCBANK.NS
2022-11-10 00:00:00+05:30,1460.1865174946267,1489.3493077118176,1458.1871350469462,1487.15478515625,6387091,0.0,0.0,HDFCBANK.NS
2022-11-11 00:00:00+05:30,1506.9055700929368,1596.6371639107685,1500.078166215493,1571.424560546875,28361169,0.0,0.0,HDFCBANK.NS
2022-11-14 00:00:00+05:30,1572.253426743832,1587.8589198132497,1558.5986203080915,1575.228271484375,9597695,0.0,0.0,HDFCBANK.NS
2022-11-15 00:00:00+05:30,1583.1286314573,1583.1286314573,1565.6699611388144,1579.0809326171875,5515101,0.0,0.0,HDFCBANK.NS
2022-11-16 00:00:00+05:30,1578.7395408251245,1601.513784286533,1572.2534837210058,1592.63818359375,6789075,0.0,0.0,HDFCBANK.NS
2022-11-17 00:00:00+05:30,1578.2030162640694,1591.3214554705878,1574.1066219079576,1578.2518310546875,6050465,0.0,0.0,HDFCBANK.NS
2022-11-18 00:00:00+05:30,1581.0316035715418,1582.9822903125307,1565.6699454862537,1574.106689453125,5229616,0.0,0.0,HDFCBANK.NS
2022-11-21 00:00:00+05:30,1568.010806101425,1572.2535259853832,1550.990992712013,1557.9647216796875,4172408,0.0,0.0,HDFCBANK.NS
